REF_AREA,country_name,TIME_PERIOD,risk_tier,risk_score,confidence,current_score,gap_value,best_model_label,best_model_forecast,best_model_delta,forecast_direction,ml_median_forecast,ml_min_forecast,ml_max_forecast,forecast_range,ml_model_agreement_rising,ml_model_count,components_available,primary_drivers,recommended_read
GR,Greece,2025-S1,Monitor,2.5,High,0.3495070044790835,1.0790361688300043,Ridge,0.13231400609545263,-0.21719299838363088,Easing,0.11159114676196846,-0.04292469273292238,0.13231400609545263,0.175238698828375,0.0,4,6,SAFE cube access-finance severity; SME-FPI is high relative to CISS; Small-loan spread pressure,Monitor: at least one warning signal is present.
FI,Finland,2025-S1,Monitor,2.0,High,0.240892676928369,0.97042184127929,Ridge,-0.013391523392537342,-0.2542842003209063,Easing,0.013379972871950014,-0.08102666330389321,0.04399374826096408,0.1250204115648573,0.0,4,6,Limited loan amount; SME-FPI is high relative to CISS; Small-loan spread pressure,Monitor: at least one warning signal is present.
FR,France,2025-S1,Monitor,2.0,High,-0.7181964704365288,0.011332693914392,Ridge,-0.551917524621432,0.16627894581509683,Rising,-0.5245290322387681,-0.5576053147393608,-0.4666022262940189,0.09100308844534194,1.0,4,6,Best recent ML model expects rising H+1 pressure; Interest rates increased; BLS terms and conditions pressure,Monitor: at least one warning signal is present.
DE,Germany,2025-S1,Monitor,2.0,High,-0.8002455257653662,-0.0707163614144453,Ridge,-0.6888255443448842,0.11141998142048204,Rising,-0.6476982716912374,-0.6888255443448842,-0.5986993875834234,0.09012615676146074,1.0,4,6,BLS terms and conditions pressure; Small-loan spread pressure; Broad SAFE problem pressure,Monitor: at least one warning signal is present.
BE,Belgium,2025-S1,Monitor,2.0,High,-0.9178238262166172,-0.1882946618656963,Ridge,-0.6823826662532101,0.2354411599634071,Rising,-0.6610803724612031,-0.7466458893731982,-0.5811301119860266,0.1655157773871716,1.0,4,6,BLS credit standards tightening; Best recent ML model expects rising H+1 pressure; BLS terms and conditions pressure,Monitor: at least one warning signal is present.
IE,Ireland,2025-S1,Monitor,1.5,High,0.0483063588094693,0.7778355231603902,Ridge,-0.4762332977528022,-0.5245396565622715,Easing,-0.41611300013413843,-0.4762332977528022,-0.21340760767662512,0.26282569007617707,0.0,4,6,Limited loan amount; MIR small-loan rate pressure; SME-FPI is high relative to CISS,Monitor: at least one warning signal is present.
NL,Netherlands,2025-S1,Normal,1.0,High,-0.3409222864929542,0.3886068778579666,Ridge,-0.5342347258165748,-0.19331243932362063,Easing,-0.5271597398432306,-0.6131978024143021,-0.4797416688444034,0.13345613356989872,0.0,4,6,Loan cost too high; SME-FPI is high relative to CISS; Small-loan spread pressure,Normal: no major warning signal in the current diagnostic rules.
SK,Slovakia,2025-S1,Normal,1.0,High,-0.4919635552841856,0.2375656090667351,Ridge,-0.4143456331563799,0.07761792212780572,Rising,-0.43245126079682095,-0.607280922910402,-0.4052171442820095,0.20206377862839253,0.75,4,6,Bank loan rejection pressure; MIR small-loan rate pressure; SAFE cube access-finance severity,Normal: no major warning signal in the current diagnostic rules.
ES,Spain,2025-S1,Normal,1.0,High,-0.6855213202587614,0.0440078440921594,Ridge,-0.6912481607889616,-0.005726840530200117,Easing,-0.672779863082819,-0.6912481607889616,-0.6036871949664142,0.08756096582254735,0.75,4,6,Broad SAFE problem pressure; SAFE cube access-finance severity; Limited loan amount,Normal: no major warning signal in the current diagnostic rules.
PT,Portugal,2025-S1,Normal,1.0,High,-0.8594894520296378,-0.1299602876787169,Ridge,-0.7986873070910911,0.06080214493854663,Rising,-0.7353071956450481,-0.7986873070910911,-0.6492285475756967,0.14945875951539445,1.0,4,6,Broad SAFE problem pressure; SAFE cube access-finance severity; BLS credit standards tightening,Normal: no major warning signal in the current diagnostic rules.
AT,Austria,2025-S1,Normal,1.0,High,-0.913588869745282,-0.1840597053943611,Ridge,-0.8463471464437344,0.06724172330154754,Rising,-0.7210011919055617,-0.8463471464437344,-0.6549564403112789,0.19139070613245557,1.0,4,6,BLS credit standards tightening; BLS terms and conditions pressure; Limited loan amount,Normal: no major warning signal in the current diagnostic rules.
IT,Italy,2025-S1,Normal,0.5,Low,-0.7909865340128127,-0.0614573696618918,Ridge,-0.9350551109879026,-0.1440685769750899,Easing,-0.7901898446224571,-0.9350551109879026,-0.7400472868242195,0.19500782416368312,0.5,4,6,Small-loan spread pressure; SAFE cube access-finance severity; Broad SAFE problem pressure,Normal: no major warning signal in the current diagnostic rules.
