REF_AREA,country_name,TIME_PERIOD,origin_period_sort,current_score,actual_next_score,forecast_origin_period,forecast_target_period,model_key,model_label,model_family,predicted_score,predicted_delta,residual_scale,actual_delta,forecast_error,forecast_abs_error
AT,Austria,2025-S1,20251,-0.913588869745282,,2025-S1,2025-S2,naive,Naive current value,baseline,-0.913588869745282,0.0,,,,
BE,Belgium,2025-S1,20251,-0.9178238262166172,,2025-S1,2025-S2,naive,Naive current value,baseline,-0.9178238262166172,0.0,,,,
DE,Germany,2025-S1,20251,-0.8002455257653662,,2025-S1,2025-S2,naive,Naive current value,baseline,-0.8002455257653662,0.0,,,,
ES,Spain,2025-S1,20251,-0.6855213202587614,,2025-S1,2025-S2,naive,Naive current value,baseline,-0.6855213202587614,0.0,,,,
FI,Finland,2025-S1,20251,0.240892676928369,,2025-S1,2025-S2,naive,Naive current value,baseline,0.240892676928369,0.0,,,,
FR,France,2025-S1,20251,-0.7181964704365288,,2025-S1,2025-S2,naive,Naive current value,baseline,-0.7181964704365288,0.0,,,,
GR,Greece,2025-S1,20251,0.3495070044790835,,2025-S1,2025-S2,naive,Naive current value,baseline,0.3495070044790835,0.0,,,,
IE,Ireland,2025-S1,20251,0.0483063588094693,,2025-S1,2025-S2,naive,Naive current value,baseline,0.0483063588094693,0.0,,,,
IT,Italy,2025-S1,20251,-0.7909865340128127,,2025-S1,2025-S2,naive,Naive current value,baseline,-0.7909865340128127,0.0,,,,
NL,Netherlands,2025-S1,20251,-0.3409222864929542,,2025-S1,2025-S2,naive,Naive current value,baseline,-0.3409222864929542,0.0,,,,
PT,Portugal,2025-S1,20251,-0.8594894520296378,,2025-S1,2025-S2,naive,Naive current value,baseline,-0.8594894520296378,0.0,,,,
SK,Slovakia,2025-S1,20251,-0.4919635552841856,,2025-S1,2025-S2,naive,Naive current value,baseline,-0.4919635552841856,0.0,,,,
AT,Austria,2025-S1,20251,-0.913588869745282,,2025-S1,2025-S2,country_mean,Country historical mean,baseline,-0.6230184594755254,0.2905704102697566,,,,
BE,Belgium,2025-S1,20251,-0.9178238262166172,,2025-S1,2025-S2,country_mean,Country historical mean,baseline,-0.4487113355604499,0.4691124906561673,,,,
DE,Germany,2025-S1,20251,-0.8002455257653662,,2025-S1,2025-S2,country_mean,Country historical mean,baseline,-0.668918172175999,0.1313273535893672,,,,
ES,Spain,2025-S1,20251,-0.6855213202587614,,2025-S1,2025-S2,country_mean,Country historical mean,baseline,0.5076358325068989,1.1931571527656604,,,,
FI,Finland,2025-S1,20251,0.240892676928369,,2025-S1,2025-S2,country_mean,Country historical mean,baseline,-0.43133486757953926,-0.6722275445079082,,,,
FR,France,2025-S1,20251,-0.7181964704365288,,2025-S1,2025-S2,country_mean,Country historical mean,baseline,-0.45565491275007247,0.2625415576864563,,,,
GR,Greece,2025-S1,20251,0.3495070044790835,,2025-S1,2025-S2,country_mean,Country historical mean,baseline,1.4563997835311902,1.1068927790521066,,,,
IE,Ireland,2025-S1,20251,0.0483063588094693,,2025-S1,2025-S2,country_mean,Country historical mean,baseline,0.1532074618800979,0.10490110307062861,,,,
IT,Italy,2025-S1,20251,-0.7909865340128127,,2025-S1,2025-S2,country_mean,Country historical mean,baseline,0.09882198891683594,0.8898085229296486,,,,
NL,Netherlands,2025-S1,20251,-0.3409222864929542,,2025-S1,2025-S2,country_mean,Country historical mean,baseline,0.39435113521801757,0.7352734217109718,,,,
PT,Portugal,2025-S1,20251,-0.8594894520296378,,2025-S1,2025-S2,country_mean,Country historical mean,baseline,0.015887825567171665,0.8753772775968094,,,,
SK,Slovakia,2025-S1,20251,-0.4919635552841856,,2025-S1,2025-S2,country_mean,Country historical mean,baseline,-0.27081683023957176,0.22114672504461386,,,,
AT,Austria,2025-S1,20251,-0.913588869745282,,2025-S1,2025-S2,country_ar1,Country AR(1),baseline,-0.83365752099926,0.07993134874602192,,,,
BE,Belgium,2025-S1,20251,-0.9178238262166172,,2025-S1,2025-S2,country_ar1,Country AR(1),baseline,-0.7947720501629539,0.12305177605366324,,,,
DE,Germany,2025-S1,20251,-0.8002455257653662,,2025-S1,2025-S2,country_ar1,Country AR(1),baseline,-0.7902757417282424,0.009969784037123786,,,,
ES,Spain,2025-S1,20251,-0.6855213202587614,,2025-S1,2025-S2,country_ar1,Country AR(1),baseline,-0.6717483301322736,0.013772990126487805,,,,
FI,Finland,2025-S1,20251,0.240892676928369,,2025-S1,2025-S2,country_ar1,Country AR(1),baseline,-0.006142898587284423,-0.24703557551565342,,,,
FR,France,2025-S1,20251,-0.7181964704365288,,2025-S1,2025-S2,country_ar1,Country AR(1),baseline,-0.693251842071188,0.024944628365340837,,,,
GR,Greece,2025-S1,20251,0.3495070044790835,,2025-S1,2025-S2,country_ar1,Country AR(1),baseline,0.43745374170579104,0.08794673722670754,,,,
IE,Ireland,2025-S1,20251,0.0483063588094693,,2025-S1,2025-S2,country_ar1,Country AR(1),baseline,0.05277258927050946,0.004466230461040159,,,,
IT,Italy,2025-S1,20251,-0.7909865340128127,,2025-S1,2025-S2,country_ar1,Country AR(1),baseline,-0.7551748752637545,0.03581165874905823,,,,
NL,Netherlands,2025-S1,20251,-0.3409222864929542,,2025-S1,2025-S2,country_ar1,Country AR(1),baseline,-0.22736788863611915,0.11355439785683505,,,,
PT,Portugal,2025-S1,20251,-0.8594894520296378,,2025-S1,2025-S2,country_ar1,Country AR(1),baseline,-0.7669593150436195,0.09253013698601831,,,,
SK,Slovakia,2025-S1,20251,-0.4919635552841856,,2025-S1,2025-S2,country_ar1,Country AR(1),baseline,-0.3996897619279126,0.092273793356273,,,,
AT,Austria,2025-S1,20251,-0.913588869745282,,2025-S1,2025-S2,momentum,Last-change extrapolation,baseline,-1.2964603501785796,-0.38287148043329766,,,,
BE,Belgium,2025-S1,20251,-0.9178238262166172,,2025-S1,2025-S2,momentum,Last-change extrapolation,baseline,-1.589748769809065,-0.6719249435924479,,,,
DE,Germany,2025-S1,20251,-0.8002455257653662,,2025-S1,2025-S2,momentum,Last-change extrapolation,baseline,-1.181145930445893,-0.3809004046805269,,,,
ES,Spain,2025-S1,20251,-0.6855213202587614,,2025-S1,2025-S2,momentum,Last-change extrapolation,baseline,-0.8021140292315834,-0.11659270897282192,,,,
FI,Finland,2025-S1,20251,0.240892676928369,,2025-S1,2025-S2,momentum,Last-change extrapolation,baseline,0.1620007592974836,-0.0788919176308854,,,,
FR,France,2025-S1,20251,-0.7181964704365288,,2025-S1,2025-S2,momentum,Last-change extrapolation,baseline,-1.2678516148326047,-0.5496551443960759,,,,
GR,Greece,2025-S1,20251,0.3495070044790835,,2025-S1,2025-S2,momentum,Last-change extrapolation,baseline,1.07203425999563,0.7225272555165465,,,,
IE,Ireland,2025-S1,20251,0.0483063588094693,,2025-S1,2025-S2,momentum,Last-change extrapolation,baseline,0.4733918849909242,0.4250855261814549,,,,
IT,Italy,2025-S1,20251,-0.7909865340128127,,2025-S1,2025-S2,momentum,Last-change extrapolation,baseline,-0.5221287281082434,0.2688578059045693,,,,
NL,Netherlands,2025-S1,20251,-0.3409222864929542,,2025-S1,2025-S2,momentum,Last-change extrapolation,baseline,-0.5642442272545307,-0.22332194076157652,,,,
PT,Portugal,2025-S1,20251,-0.8594894520296378,,2025-S1,2025-S2,momentum,Last-change extrapolation,baseline,-1.0269744678201937,-0.16748501579055597,,,,
SK,Slovakia,2025-S1,20251,-0.4919635552841856,,2025-S1,2025-S2,momentum,Last-change extrapolation,baseline,-0.9093657403239666,-0.41740218503978094,,,,
AT,Austria,2025-S1,20251,-0.913588869745282,,2025-S1,2025-S2,pooled_lag_ols,Pooled lag OLS,baseline,-0.9347448225846415,-0.02115595283935956,,,,
BE,Belgium,2025-S1,20251,-0.9178238262166172,,2025-S1,2025-S2,pooled_lag_ols,Pooled lag OLS,baseline,-0.8330326995915442,0.08479112662507293,,,,
DE,Germany,2025-S1,20251,-0.8002455257653662,,2025-S1,2025-S2,pooled_lag_ols,Pooled lag OLS,baseline,-0.8639836226260296,-0.06373809686066334,,,,
ES,Spain,2025-S1,20251,-0.6855213202587614,,2025-S1,2025-S2,pooled_lag_ols,Pooled lag OLS,baseline,-0.625967490020618,0.059553830238143424,,,,
FI,Finland,2025-S1,20251,0.240892676928369,,2025-S1,2025-S2,pooled_lag_ols,Pooled lag OLS,baseline,0.02827945305643183,-0.21261322387193715,,,,
FR,France,2025-S1,20251,-0.7181964704365288,,2025-S1,2025-S2,pooled_lag_ols,Pooled lag OLS,baseline,-0.7183623012274181,-0.00016583079088927644,,,,
GR,Greece,2025-S1,20251,0.3495070044790835,,2025-S1,2025-S2,pooled_lag_ols,Pooled lag OLS,baseline,0.29830771347706064,-0.05119929100202286,,,,
IE,Ireland,2025-S1,20251,0.0483063588094693,,2025-S1,2025-S2,pooled_lag_ols,Pooled lag OLS,baseline,-0.11399624915764901,-0.16230260796711832,,,,
IT,Italy,2025-S1,20251,-0.7909865340128127,,2025-S1,2025-S2,pooled_lag_ols,Pooled lag OLS,baseline,-0.8103889677258144,-0.019402433713001654,,,,
NL,Netherlands,2025-S1,20251,-0.3409222864929542,,2025-S1,2025-S2,pooled_lag_ols,Pooled lag OLS,baseline,-0.3139900563558959,0.02693223013705831,,,,
PT,Portugal,2025-S1,20251,-0.8594894520296378,,2025-S1,2025-S2,pooled_lag_ols,Pooled lag OLS,baseline,-0.8030731271544467,0.056416324875191104,,,,
SK,Slovakia,2025-S1,20251,-0.4919635552841856,,2025-S1,2025-S2,pooled_lag_ols,Pooled lag OLS,baseline,-0.47002004618043897,0.02194350910374665,,,,
AT,Austria,2025-S1,20251,-0.913588869745282,,2025-S1,2025-S2,elastic_net,Elastic Net,machine learning,-0.7467827628067546,0.16680610693852738,0.3889346023899109,,,
BE,Belgium,2025-S1,20251,-0.9178238262166172,,2025-S1,2025-S2,elastic_net,Elastic Net,machine learning,-0.6397780786691961,0.27804574754742106,0.3889346023899109,,,
DE,Germany,2025-S1,20251,-0.8002455257653662,,2025-S1,2025-S2,elastic_net,Elastic Net,machine learning,-0.6176037201124648,0.18264180565290145,0.3889346023899109,,,
ES,Spain,2025-S1,20251,-0.6855213202587614,,2025-S1,2025-S2,elastic_net,Elastic Net,machine learning,-0.6837048584595102,0.0018164617992512122,0.3889346023899109,,,
FI,Finland,2025-S1,20251,0.240892676928369,,2025-S1,2025-S2,elastic_net,Elastic Net,machine learning,0.0439937482609641,-0.19689892866740488,0.3889346023899109,,,
FR,France,2025-S1,20251,-0.7181964704365288,,2025-S1,2025-S2,elastic_net,Elastic Net,machine learning,-0.4666022262940193,0.25159424414250947,0.3889346023899109,,,
GR,Greece,2025-S1,20251,0.3495070044790835,,2025-S1,2025-S2,elastic_net,Elastic Net,machine learning,0.12164836133471629,-0.2278586431443672,0.3889346023899109,,,
IE,Ireland,2025-S1,20251,0.0483063588094693,,2025-S1,2025-S2,elastic_net,Elastic Net,machine learning,-0.44814856591547864,-0.49645492472494795,0.3889346023899109,,,
IT,Italy,2025-S1,20251,-0.7909865340128127,,2025-S1,2025-S2,elastic_net,Elastic Net,machine learning,-0.7890182889204904,0.001968245092322296,0.3889346023899109,,,
NL,Netherlands,2025-S1,20251,-0.3409222864929542,,2025-S1,2025-S2,elastic_net,Elastic Net,machine learning,-0.4797416688444035,-0.1388193823514493,0.3889346023899109,,,
PT,Portugal,2025-S1,20251,-0.8594894520296378,,2025-S1,2025-S2,elastic_net,Elastic Net,machine learning,-0.7535450569949594,0.10594439503467834,0.3889346023899109,,,
SK,Slovakia,2025-S1,20251,-0.4919635552841856,,2025-S1,2025-S2,elastic_net,Elastic Net,machine learning,-0.4052171442820095,0.08674641100217612,0.3889346023899109,,,
AT,Austria,2025-S1,20251,-0.913588869745282,,2025-S1,2025-S2,ridge,Ridge,machine learning,-0.8463471464437666,0.06724172330151534,0.3373424798219158,,,
BE,Belgium,2025-S1,20251,-0.9178238262166172,,2025-S1,2025-S2,ridge,Ridge,machine learning,-0.6823826662532548,0.23544115996336235,0.3373424798219158,,,
DE,Germany,2025-S1,20251,-0.8002455257653662,,2025-S1,2025-S2,ridge,Ridge,machine learning,-0.6888255443449248,0.1114199814204414,0.3373424798219158,,,
ES,Spain,2025-S1,20251,-0.6855213202587614,,2025-S1,2025-S2,ridge,Ridge,machine learning,-0.6912481607889639,-0.005726840530202448,0.3373424798219158,,,
FI,Finland,2025-S1,20251,0.240892676928369,,2025-S1,2025-S2,ridge,Ridge,machine learning,-0.013391523392485278,-0.25428420032085425,0.3373424798219158,,,
FR,France,2025-S1,20251,-0.7181964704365288,,2025-S1,2025-S2,ridge,Ridge,machine learning,-0.5519175246214645,0.1662789458150643,0.3373424798219158,,,
GR,Greece,2025-S1,20251,0.3495070044790835,,2025-S1,2025-S2,ridge,Ridge,machine learning,0.13231400609549257,-0.21719299838359094,0.3373424798219158,,,
IE,Ireland,2025-S1,20251,0.0483063588094693,,2025-S1,2025-S2,ridge,Ridge,machine learning,-0.4762332977528106,-0.5245396565622799,0.3373424798219158,,,
IT,Italy,2025-S1,20251,-0.7909865340128127,,2025-S1,2025-S2,ridge,Ridge,machine learning,-0.9350551109879397,-0.14406857697512698,0.3373424798219158,,,
NL,Netherlands,2025-S1,20251,-0.3409222864929542,,2025-S1,2025-S2,ridge,Ridge,machine learning,-0.5342347258165909,-0.19331243932363673,0.3373424798219158,,,
PT,Portugal,2025-S1,20251,-0.8594894520296378,,2025-S1,2025-S2,ridge,Ridge,machine learning,-0.7986873070911217,0.0608021449385161,0.3373424798219158,,,
SK,Slovakia,2025-S1,20251,-0.4919635552841856,,2025-S1,2025-S2,ridge,Ridge,machine learning,-0.4143456331563726,0.07761792212781304,0.3373424798219158,,,
AT,Austria,2025-S1,20251,-0.913588869745282,,2025-S1,2025-S2,random_forest,Random Forest,machine learning,-0.6549564403112789,0.2586324294340031,0.26510064827884844,,,
BE,Belgium,2025-S1,20251,-0.9178238262166172,,2025-S1,2025-S2,random_forest,Random Forest,machine learning,-0.5811301119860266,0.3366937142305906,0.26510064827884844,,,
DE,Germany,2025-S1,20251,-0.8002455257653662,,2025-S1,2025-S2,random_forest,Random Forest,machine learning,-0.5986993875834234,0.20154613818194278,0.26510064827884844,,,
ES,Spain,2025-S1,20251,-0.6855213202587614,,2025-S1,2025-S2,random_forest,Random Forest,machine learning,-0.6036871949664142,0.08183412529234724,0.26510064827884844,,,
FI,Finland,2025-S1,20251,0.240892676928369,,2025-S1,2025-S2,random_forest,Random Forest,machine learning,0.04015146913643737,-0.2007412077919316,0.26510064827884844,,,
FR,France,2025-S1,20251,-0.7181964704365288,,2025-S1,2025-S2,random_forest,Random Forest,machine learning,-0.49714053985610424,0.22105593058042455,0.26510064827884844,,,
GR,Greece,2025-S1,20251,0.3495070044790835,,2025-S1,2025-S2,random_forest,Random Forest,machine learning,0.10153393218922092,-0.2479730722898626,0.26510064827884844,,,
IE,Ireland,2025-S1,20251,0.0483063588094693,,2025-S1,2025-S2,random_forest,Random Forest,machine learning,-0.21340760767662512,-0.2617139664860944,0.26510064827884844,,,
IT,Italy,2025-S1,20251,-0.7909865340128127,,2025-S1,2025-S2,random_forest,Random Forest,machine learning,-0.7400472868242195,0.05093924718859322,0.26510064827884844,,,
NL,Netherlands,2025-S1,20251,-0.3409222864929542,,2025-S1,2025-S2,random_forest,Random Forest,machine learning,-0.5200847538698863,-0.1791624673769321,0.26510064827884844,,,
PT,Portugal,2025-S1,20251,-0.8594894520296378,,2025-S1,2025-S2,random_forest,Random Forest,machine learning,-0.7170693342951371,0.1424201177345007,0.26510064827884844,,,
SK,Slovakia,2025-S1,20251,-0.4919635552841856,,2025-S1,2025-S2,random_forest,Random Forest,machine learning,-0.450556888437262,0.04140666684692362,0.26510064827884844,,,
AT,Austria,2025-S1,20251,-0.913588869745282,,2025-S1,2025-S2,gradient_boosting,Gradient Boosting,machine learning,-0.695219621004369,0.218369248740913,0.25189333949906956,,,
BE,Belgium,2025-S1,20251,-0.9178238262166172,,2025-S1,2025-S2,gradient_boosting,Gradient Boosting,machine learning,-0.7466458893731982,0.17117793684341898,0.25189333949906956,,,
DE,Germany,2025-S1,20251,-0.8002455257653662,,2025-S1,2025-S2,gradient_boosting,Gradient Boosting,machine learning,-0.6777928232700099,0.12245270249535634,0.25189333949906956,,,
ES,Spain,2025-S1,20251,-0.6855213202587614,,2025-S1,2025-S2,gradient_boosting,Gradient Boosting,machine learning,-0.661854867706128,0.023666452552633443,0.25189333949906956,,,
FI,Finland,2025-S1,20251,0.240892676928369,,2025-S1,2025-S2,gradient_boosting,Gradient Boosting,machine learning,-0.08102666330389321,-0.3219193402322622,0.25189333949906956,,,
FR,France,2025-S1,20251,-0.7181964704365288,,2025-S1,2025-S2,gradient_boosting,Gradient Boosting,machine learning,-0.5576053147393608,0.16059115569716798,0.25189333949906956,,,
GR,Greece,2025-S1,20251,0.3495070044790835,,2025-S1,2025-S2,gradient_boosting,Gradient Boosting,machine learning,-0.04292469273292238,-0.3924316972120059,0.25189333949906956,,,
IE,Ireland,2025-S1,20251,0.0483063588094693,,2025-S1,2025-S2,gradient_boosting,Gradient Boosting,machine learning,-0.3840774343527981,-0.43238379316226744,0.25189333949906956,,,
IT,Italy,2025-S1,20251,-0.7909865340128127,,2025-S1,2025-S2,gradient_boosting,Gradient Boosting,machine learning,-0.791361400324424,-0.00037486631161132156,0.25189333949906956,,,
NL,Netherlands,2025-S1,20251,-0.3409222864929542,,2025-S1,2025-S2,gradient_boosting,Gradient Boosting,machine learning,-0.6131978024143021,-0.2722755159213479,0.25189333949906956,,,
PT,Portugal,2025-S1,20251,-0.8594894520296378,,2025-S1,2025-S2,gradient_boosting,Gradient Boosting,machine learning,-0.6492285475756967,0.21026090445394108,0.25189333949906956,,,
SK,Slovakia,2025-S1,20251,-0.4919635552841856,,2025-S1,2025-S2,gradient_boosting,Gradient Boosting,machine learning,-0.607280922910402,-0.11531736762621642,0.25189333949906956,,,
