REF_AREA,country_name_wb,year,value,variable,indicator,label
BE,Belgium,2012,7.542,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
BE,Belgium,2011,7.14,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
BE,Belgium,2010,8.293,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
BE,Belgium,2009,7.908,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
DE,Germany,2025,3.711,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
DE,Germany,2024,3.4,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
DE,Germany,2023,3.071,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
DE,Germany,2022,3.137,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
DE,Germany,2021,3.594,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
DE,Germany,2020,3.881,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
DE,Germany,2019,3.163,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
DE,Germany,2018,3.384,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
DE,Germany,2017,3.781,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
DE,Germany,2016,4.104,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
DE,Germany,2015,4.612,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
DE,Germany,2014,4.979,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
DE,Germany,2013,5.316,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
DE,Germany,2012,5.372,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
DE,Germany,2011,5.967,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
DE,Germany,2010,7.043,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
DE,Germany,2009,7.88,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
ES,Spain,2025,10.376,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
ES,Spain,2024,11.4,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
ES,Spain,2023,12.179,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
ES,Spain,2022,13.033,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
ES,Spain,2021,14.914,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
ES,Spain,2020,15.532,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
ES,Spain,2019,14.104,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
ES,Spain,2018,15.255,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
ES,Spain,2017,17.224,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
ES,Spain,2016,19.635,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
ES,Spain,2015,22.057,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
ES,Spain,2014,24.441,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
ES,Spain,2013,26.094,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
ES,Spain,2012,24.789,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
ES,Spain,2011,21.39,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
ES,Spain,2010,19.86,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
ES,Spain,2009,17.857,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
FI,Finland,2025,9.461,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
FI,Finland,2024,8.4,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
FI,Finland,2023,7.149,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
FI,Finland,2022,6.719,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
FI,Finland,2021,7.617,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
FI,Finland,2020,7.759,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
FI,Finland,2019,6.695,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
FI,Finland,2018,7.361,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
FI,Finland,2017,8.64,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
FI,Finland,2016,8.818,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
FI,Finland,2015,9.376,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
FI,Finland,2014,8.663,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
FI,Finland,2013,8.193,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
FI,Finland,2012,7.689,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
FI,Finland,2011,7.781,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
FI,Finland,2010,8.394,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
FI,Finland,2009,8.249,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
FR,France,2025,7.542,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
FR,France,2024,7.4,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
FR,France,2023,7.335,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
FR,France,2022,7.303,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
FR,France,2021,7.871,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
FR,France,2020,8.009,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
FR,France,2019,8.415,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
FR,France,2018,9.018,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
FR,France,2017,9.409,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
FR,France,2016,10.057,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
FR,France,2015,10.354,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
FR,France,2014,10.273,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
FR,France,2013,9.913,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
FR,France,2012,9.841,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
FR,France,2011,9.228,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
FR,France,2010,9.279,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
FR,France,2009,9.122,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
GR,Greece,2025,8.54,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
GR,Greece,2024,10.02,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
GR,Greece,2023,11.023,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
GR,Greece,2022,12.426,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
GR,Greece,2021,14.656,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
GR,Greece,2020,15.899,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
GR,Greece,2019,17.045,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
GR,Greece,2018,19.179,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
GR,Greece,2017,21.413,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
GR,Greece,2016,23.514,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
GR,Greece,2015,24.981,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
GR,Greece,2014,26.708,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
GR,Greece,2013,27.686,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
GR,Greece,2012,24.731,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
GR,Greece,2011,17.973,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
GR,Greece,2010,12.719,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
GR,Greece,2009,9.546,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
IE,Ireland,2025,4.632,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
IE,Ireland,2024,4.3,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
IE,Ireland,2023,4.243,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
IE,Ireland,2022,4.465,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
IE,Ireland,2021,6.357,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
IE,Ireland,2020,5.623,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
IE,Ireland,2019,4.95,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
IE,Ireland,2018,5.741,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
IE,Ireland,2017,6.713,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
IE,Ireland,2016,8.374,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
IE,Ireland,2015,9.908,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
IE,Ireland,2014,11.858,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
IE,Ireland,2013,13.735,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
IE,Ireland,2012,15.451,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
IE,Ireland,2011,15.354,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
IE,Ireland,2010,14.534,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
IE,Ireland,2009,12.609,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
IT,Italy,2025,6.391,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
IT,Italy,2024,6.5,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
IT,Italy,2023,7.627,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
IT,Italy,2022,8.069,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
IT,Italy,2021,9.497,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
IT,Italy,2020,9.192,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
IT,Italy,2019,9.884,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
IT,Italy,2018,10.538,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
IT,Italy,2017,11.211,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
IT,Italy,2016,11.688,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
IT,Italy,2015,11.896,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
IT,Italy,2014,12.683,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
IT,Italy,2013,12.149,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
IT,Italy,2012,10.655,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
IT,Italy,2011,8.359,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
IT,Italy,2010,8.363,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
IT,Italy,2009,7.749,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
NL,Netherlands,2025,3.874,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
NL,Netherlands,2024,3.7,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
NL,Netherlands,2023,3.535,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
NL,Netherlands,2022,3.526,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
NL,Netherlands,2021,4.209,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
NL,Netherlands,2020,3.82,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
NL,Netherlands,2019,3.379,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
NL,Netherlands,2018,3.832,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
NL,Netherlands,2017,4.837,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
NL,Netherlands,2016,6.007,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
NL,Netherlands,2015,6.872,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
NL,Netherlands,2014,7.419,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
NL,Netherlands,2013,7.241,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
NL,Netherlands,2012,5.821,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
NL,Netherlands,2011,4.977,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
NL,Netherlands,2010,4.991,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
NL,Netherlands,2009,4.352,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
PT,Portugal,2025,6.164,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
PT,Portugal,2024,6.5,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
PT,Portugal,2023,6.498,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
PT,Portugal,2022,6.138,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
PT,Portugal,2021,6.712,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
PT,Portugal,2020,6.85,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
PT,Portugal,2019,6.422,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
PT,Portugal,2018,6.966,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
PT,Portugal,2017,8.878,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
PT,Portugal,2016,11.058,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
PT,Portugal,2015,12.405,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
PT,Portugal,2014,13.88,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
PT,Portugal,2013,16.237,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
PT,Portugal,2012,15.509,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
PT,Portugal,2011,12.715,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
PT,Portugal,2010,10.771,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
PT,Portugal,2009,9.432,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
SK,Slovak Republic,2025,5.359,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
SK,Slovak Republic,2024,5.3,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
SK,Slovak Republic,2023,5.843,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
SK,Slovak Republic,2022,6.143,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
SK,Slovak Republic,2021,6.894,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
SK,Slovak Republic,2020,6.719,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
SK,Slovak Republic,2019,5.761,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
SK,Slovak Republic,2018,6.544,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
SK,Slovak Republic,2017,8.142,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
SK,Slovak Republic,2016,9.679,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
SK,Slovak Republic,2015,11.492,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
SK,Slovak Republic,2014,11.536,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
SK,Slovak Republic,2013,14.226,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
SK,Slovak Republic,2012,13.966,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
SK,Slovak Republic,2011,13.634,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
SK,Slovak Republic,2010,14.387,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
SK,Slovak Republic,2009,12.023,unemployment_pct,SL.UEM.TOTL.ZS,"Unemployment rate, annual %"
AT,Austria,2025,,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
AT,Austria,2024,2.93791574279375,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
AT,Austria,2023,7.81413417002831,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
AT,Austria,2022,8.54686993188457,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
AT,Austria,2021,2.7666666666667,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
AT,Austria,2020,1.38191063351853,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
AT,Austria,2019,1.53089564152643,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
AT,Austria,2018,1.99837981429548,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
AT,Austria,2017,2.08126911385586,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
AT,Austria,2016,0.891591752655362,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
AT,Austria,2015,0.896563335260319,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
AT,Austria,2014,1.60581182954473,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
AT,Austria,2013,2.00015616900597,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
AT,Austria,2012,2.48567562177014,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
AT,Austria,2011,3.2865791487538,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
AT,Austria,2010,1.81353438995061,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
AT,Austria,2009,0.506308827696504,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
BE,Belgium,2025,,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
BE,Belgium,2024,3.14349136500041,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
BE,Belgium,2023,4.04901077613941,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
BE,Belgium,2022,9.597511728725,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
BE,Belgium,2021,2.44024851144084,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
BE,Belgium,2020,0.740791812220343,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
BE,Belgium,2019,1.43681956996438,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
BE,Belgium,2018,2.05316499865177,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
BE,Belgium,2017,2.12597086002616,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
BE,Belgium,2016,1.97385264653162,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
BE,Belgium,2015,0.561429152790157,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
BE,Belgium,2014,0.340002833356921,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
BE,Belgium,2013,1.11309594027539,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
BE,Belgium,2012,2.83966343445899,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
BE,Belgium,2011,3.5320821072274,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
BE,Belgium,2010,2.18929920422458,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
BE,Belgium,2009,-0.0531456741254176,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
DE,Germany,2025,,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
DE,Germany,2024,2.2564981433876,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
DE,Germany,2023,5.94643667725823,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
DE,Germany,2022,6.87257438551096,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
DE,Germany,2021,3.06666666666673,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
DE,Germany,2020,0.144877925813981,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
DE,Germany,2019,1.44565976888253,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
DE,Germany,2018,1.73216879766941,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
DE,Germany,2017,1.50949485109628,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
DE,Germany,2016,0.491747008445174,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
DE,Germany,2015,0.514426137125456,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
DE,Germany,2014,0.906794000434245,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
DE,Germany,2013,1.50472330251876,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
DE,Germany,2012,2.00848884782956,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
DE,Germany,2011,2.07517283735874,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
DE,Germany,2010,1.1038103778926,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
DE,Germany,2009,0.312739007368446,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
ES,Spain,2025,,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
ES,Spain,2024,2.77417826534772,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
ES,Spain,2023,3.53236133492432,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
ES,Spain,2022,8.39057634118626,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
ES,Spain,2021,3.09313511976419,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
ES,Spain,2020,-0.322753017299739,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
ES,Spain,2019,0.699518994458738,inflation_cpi_pct,FP.CPI.TOTL.ZG,"Inflation, consumer prices, annual %"
